NOMBRE_EMPRESA;year;month;SINI_PAG_VS_PRIM_PCT;RESERVAS_VS_PRIM_PCT;SINI_INC_VS_PRIM_DEV_PCT;COMISION_VS_PRIM_PCT;GAST_ADQ_VS_PRIM_PCT;GAST_ADM_VS_PRIM_PCT;COSTO_REAS_VS_PRIM_DEV_PCT;TASA_COMBINADA_PCT;INDICE_COB_RESERVAS;archivo_fuente;hoja
Atrio Seguros C.A.;2020;5;18.364154955603748;23.657273314403596;24.456069292318947;21.807253434152386;0.575415354887518;;;;;indices-por-empresa-2020.xlsx;Mayo
Ávila C.A., de Seguros;2020;5;0.26619272576846903;0.004833674526979074;19.241339963282876;48.54573710862353;43.27156419110911;;;;;indices-por-empresa-2020.xlsx;Mayo
Banesco Seguros C.A.;2020;5;26.818347280174066;214.12909999691476;14.11538944582891;36.49621251038242;6.07334304649376;;;;;indices-por-empresa-2020.xlsx;Mayo
Bolivariana de Seguros y Reaseguros, C.A.;2020;5;0;0.4682076402535198;0;77.55474902597145;3.361547617724009;;;;;indices-por-empresa-2020.xlsx;Mayo
Carabobo C.A., Seguros;2020;5;0;0;0;0;0;;;;;indices-por-empresa-2020.xlsx;Mayo
Caracas C.A., Seguros;2020;5;37.72057254608195;16.285793873595395;17.47101106158707;27.047044778869317;1.3900892390794541;;;;;indices-por-empresa-2020.xlsx;Mayo
Caroní, C.A., Seguros;2020;5;0.8108484738284268;406.18929976344543;21.50759663335894;146.50503239137893;25.037172829744783;;;;;indices-por-empresa-2020.xlsx;Mayo
Catatumbo C.A., Seguros;2020;5;7.3742456262725575;25.892858040043908;9.201602019204415;33.97917467386986;600.7904483548413;;;;;indices-por-empresa-2020.xlsx;Mayo
Constitución C.A., Seguros;2020;5;4.04408264416527;46.455154790201455;7.678001933493073;39.21366300942209;9.880310829472279;;;;;indices-por-empresa-2020.xlsx;Mayo
Corporativos C.A., Seguros;2020;5;0;0.000016132848395471593;1.1459992394987788;61.808936790578585;999.1742535190454;;;;;indices-por-empresa-2020.xlsx;Mayo
Estar Seguros, S.A.;2020;5;18.278993719033842;304.0753123398268;14.263804102414843;16.970512519331994;2.2447482613716163;;;;;indices-por-empresa-2020.xlsx;Mayo
Fé C.A., Seguros La;2020;5;17.396893728785052;4.679609208652548;12.974918718386915;24.204692154122316;43.377730921346014;;;;;indices-por-empresa-2020.xlsx;Mayo
Federal C.A., Seguros;2020;5;0;0;0;0;0;;;;;indices-por-empresa-2020.xlsx;Mayo
Guayana C.A., Seguros;2020;5;167.66064915857524;956.3782932399844;3.777594802133784;51.313534599106525;99.74469130899335;;;;;indices-por-empresa-2020.xlsx;Mayo
Hispana de Seguros, C.A.;2020;5;25.773967007422932;15.25412195320843;16.03396631116002;26.831574133681258;1.8070211228476614;;;;;indices-por-empresa-2020.xlsx;Mayo
Horizonte, C.A. Seguros;2020;5;33.394096048692845;2674.967277454274;11.105835243922819;44.79793974760138;92.17898770955172;;;;;indices-por-empresa-2020.xlsx;Mayo
Iberoamericana de Seguros C.A.;2020;5;60.31577304853186;389.38993321094057;11.36602968905754;34.64451766042504;0.40668518541538656;;;;;indices-por-empresa-2020.xlsx;Mayo
Interbank Seguros S.A.;2020;5;0;0;0;0;0;;;;;indices-por-empresa-2020.xlsx;Mayo
Internacional, C.A. de Seguros La;2020;5;18.95711234433165;17.308256627002194;6.722807152480464;41.04215810265568;1.779889125810002;;;;;indices-por-empresa-2020.xlsx;Mayo
Mapfre La Seguridad, C.A. de Seguros;2020;5;14.131397520148054;24.43295713326489;11.965608115585043;27.74625956567005;2.20084880309052;;;;;indices-por-empresa-2020.xlsx;Mayo
Mercantil C.A., Seguros;2020;5;51.10729497452417;40.31436873013629;13.87988400637841;12.411178881332326;1.5473206636495724;;;;;indices-por-empresa-2020.xlsx;Mayo
Multinacional de Seguros C.A.;2020;5;0;0;0;0;0;;;;;indices-por-empresa-2020.xlsx;Mayo
Mundial, C.A.V. de Seguros de Crédito La;2020;5;0;1.2295650044890232e-8;19.987907373269522;10504.810440852121;269.21237483451625;;;;;indices-por-empresa-2020.xlsx;Mayo
Nuevo Mundo S.A., Seguros;2020;5;6.302682743216723;2.7146150508700115;17.830778464845825;35.204868722264216;24.753306007848522;;;;;indices-por-empresa-2020.xlsx;Mayo
Occidental C.A., Seguros La;2020;5;0;0;0;0;0;;;;;indices-por-empresa-2020.xlsx;Mayo
Oceánica de Seguros, C.A.;2020;5;34.01626081217174;19.723308930066167;15.51569249899899;34.63205659789293;35.34761510159072;;;;;indices-por-empresa-2020.xlsx;Mayo
Oriental de Seguros C.A., La;2020;5;-20.818871420333338;10.215984753256924;17.326634663919037;151.40741111147105;11.69785980410419;;;;;indices-por-empresa-2020.xlsx;Mayo
Pirámide C.A., Seguros;2020;5;30.45265799193409;774.200818302128;9.421691072066691;39.62674832432719;5.665523127638105;;;;;indices-por-empresa-2020.xlsx;Mayo
Previsora, C.N.A. de Seguros La;2020;5;17.588748394489688;7.392488963279152;3.9264702532297338;91.5576344401833;754.1930284986638;;;;;indices-por-empresa-2020.xlsx;Mayo
Primus Seguros C.A.;2020;5;0;0.0017450242118084431;0;77656.09821069863;3496.844448239838;;;;;indices-por-empresa-2020.xlsx;Mayo
Proseguros, S.A.;2020;5;0.06990282945237855;7.489588869897702e-9;42.467940172532145;17.69942226551122;62.59197110503211;;;;;indices-por-empresa-2020.xlsx;Mayo
Provincial S.A., Seguros;2020;5;9.0522318710414;6.63333697724531;0;86.53481566352667;0.5576999774770416;;;;;indices-por-empresa-2020.xlsx;Mayo
Qualitas C.A., Seguros;2020;5;15.414467959576491;17.757917822102463;4.353342224339404;24.90755332692801;1.55989074197937;;;;;indices-por-empresa-2020.xlsx;Mayo
Real Seguros, S.A.;2020;5;2.7550723910371264;9.316651185618944;16.604323583919985;12.669022019896147;14.82173670394622;;;;;indices-por-empresa-2020.xlsx;Mayo
Regional, C.A. de Seguros La;2020;5;0;0.00021203888876794805;4.951907489508567;93.4651326723509;2399319.5547566325;;;;;indices-por-empresa-2020.xlsx;Mayo
Seguros Multicapital, C.A;2020;5;0;0;0;0;0;;;;;indices-por-empresa-2020.xlsx;Mayo
Universal de Seguros C.A.;2020;5;10.753856462209702;10.438458807596042;20.401947427426528;11.272996382265658;1.1564372394814308;;;;;indices-por-empresa-2020.xlsx;Mayo
Universitas, C.A. Seguros;2020;5;0.6079357419709653;2.950813214418031;20.354197574999578;39.63970651561654;1.873017533392689;;;;;indices-por-empresa-2020.xlsx;Mayo
Venezolana de Seguros y Vida C.A., La;2020;5;8.47944194497722;32.05503205463043;18.098796273160723;26.594440489585786;4.911290170790632;;;;;indices-por-empresa-2020.xlsx;Mayo
Venezuela C.A., Seguros;2020;5;18.821756916037245;4.927766721279331;10.98920414387574;70.62090309820394;0.7787741088329236;;;;;indices-por-empresa-2020.xlsx;Mayo
Virgen del Valle C.A., Seguros;2020;5;0;0;0;0;0;;;;;indices-por-empresa-2020.xlsx;Mayo
Vitalicia, C.A., Seguros La;2020;5;0;0.17125930628801428;8.140227532620694;6953.554828688635;1461.7882827849314;;;;;indices-por-empresa-2020.xlsx;Mayo
Vivir Seguros C.A.;2020;5;11.23708325409312;69.16729012032741;15.268886042770802;34.216248960659144;15.252325905972572;;;;;indices-por-empresa-2020.xlsx;Mayo
Zuma Seguros, C.A.;2020;5;3.516651136169598;6.022898607891282;29.911382031360894;89.42004015158108;2.1819663410820715;;;;;indices-por-empresa-2020.xlsx;Mayo
Adriática de Seguros, C.A.;2020;6;0;0;0;0;0;;;;;indices-por-empresa-2020.xlsx;Junio
Altamira C.A., Seguros;2020;6;5.528517855579466;5.797226046976255;5.133704309958671;11.148914390411466;1.0945480239697827;;;;;indices-por-empresa-2020.xlsx;Junio
American International, C.A. de Seguros;2020;6;28.169367097811264;65.81322445114603;1.0784343560004899;55.90317260802715;804.150366039816;;;;;indices-por-empresa-2020.xlsx;Junio
Andes C.A., Seguros Los;2020;6;14.299889675718127;7.486922653941999;11.834121293804847;35.426604753330835;18.22783074703556;;;;;indices-por-empresa-2020.xlsx;Junio
Aseguradora Nacional Unida Uniseguros, S.A.;2020;6;13.392915320387635;1.5547428299418873;8.31228164220227;117.81400781249928;65.20830339410573;;;;;indices-por-empresa-2020.xlsx;Junio
Atrio Seguros C.A.;2020;6;19.682705772984622;20.111561188849418;23.186720252839656;23.78328135764911;2.132053399932391;;;;;indices-por-empresa-2020.xlsx;Junio
Ávila C.A., de Seguros;2020;6;0.2514042704389132;0.004565137587761521;19.358196506150758;50.88357183761173;25.888078433109946;;;;;indices-por-empresa-2020.xlsx;Junio
Banesco Seguros C.A.;2020;6;29.16803692167441;176.35399526785324;13.499646865107803;35.0428406305088;6.11530922694196;;;;;indices-por-empresa-2020.xlsx;Junio
Bolivariana de Seguros y Reaseguros, C.A.;2020;6;0;0.46812949788380065;0;105.09421387025154;3.6337296885100523;;;;;indices-por-empresa-2020.xlsx;Junio
Carabobo C.A., Seguros;2020;6;0;0;0;0;0;;;;;indices-por-empresa-2020.xlsx;Junio
Caracas C.A. Seguros;2020;6;39.00223326075609;14.140858818068876;17.919464709195463;26.102987623677738;1.0575229196470362;;;;;indices-por-empresa-2020.xlsx;Junio
Caroní, C.A., Seguros;2020;6;2.9159790737966276;253.56071641962706;28.542053181033626;121.19686099892834;16.214721615914407;;;;;indices-por-empresa-2020.xlsx;Junio
Catatumbo C.A., Seguros;2020;6;7.022550671966053;21.79536513190232;9.353733855693395;32.98040802773522;615.7166328338443;;;;;indices-por-empresa-2020.xlsx;Junio
Constitución C.A., Seguros;2020;6;2.3066196591363064;16.75579364251306;5.367993711915257;22.384591877229905;7.247169782643423;;;;;indices-por-empresa-2020.xlsx;Junio
Corporativos C.A., Seguros;2020;6;0;0.000008804799732317959;2.3486122328818593;121.12946286126767;887.2892952228343;;;;;indices-por-empresa-2020.xlsx;Junio
Estar Seguros, S.A.;2020;6;13.864106702463202;220.40202566601246;13.76126997384239;17.311316988657786;1.4055124093688023;;;;;indices-por-empresa-2020.xlsx;Junio
Fé C.A., Seguros La;2020;6;19.829113075383404;4.33240791696475;12.932235543752126;41.990310448651194;37.829993708320025;;;;;indices-por-empresa-2020.xlsx;Junio
Federal C.A., Seguros;2020;6;0;0;0;0;0;;;;;indices-por-empresa-2020.xlsx;Junio
Guayana C.A., Seguros;2020;6;0;0;0;0;0;;;;;indices-por-empresa-2020.xlsx;Junio
Hispana de Seguros, C.A.;2020;6;26.21836541081157;10.470215847932481;15.95964256167206;23.783706723655413;1.7579923571250193;;;;;indices-por-empresa-2020.xlsx;Junio
Horizonte, C.A. Seguros;2020;6;34.841807607708716;2181.871803307618;11.454180844635339;44.3916575564477;100.46932897615638;;;;;indices-por-empresa-2020.xlsx;Junio
Iberoamericana de Seguros C.A.;2020;6;72.49422506100628;300.78076197051195;12.153784773036778;32.81862627069846;2.496278489693305;;;;;indices-por-empresa-2020.xlsx;Junio
Interbank Seguros S.A.;2020;6;0;0;0;0;0;;;;;indices-por-empresa-2020.xlsx;Junio
Internacional, C.A. de Seguros La;2020;6;21.42140620070333;9.097365160234613;5.505702679265612;37.56301942602571;1.344125085859958;;;;;indices-por-empresa-2020.xlsx;Junio
Mapfre La Seguridad, C.A. de Seguros;2020;6;14.715499055648248;15.820844189994249;11.455666493874086;25.5714491048784;1.8175375640823737;;;;;indices-por-empresa-2020.xlsx;Junio
Mercantil C.A., Seguros;2020;6;42.87565588094716;33.247569712381456;13.75793026424815;11.532040910234258;2.662472348764072;;;;;indices-por-empresa-2020.xlsx;Junio
Multinacional de Seguros C.A.;2020;6;0;0;0;0;0;;;;;indices-por-empresa-2020.xlsx;Junio
Mundial, C.A.V. de Seguros de Crédito La;2020;6;0;1.0590229064838449e-8;18.330341509783203;12105.989790562744;299.24805871101904;;;;;indices-por-empresa-2020.xlsx;Junio
Nuevo Mundo S.A., Seguros;2020;6;6.119047804233549;1.873930981650424;17.70455570017269;31.38081160083525;18.853359369575404;;;;;indices-por-empresa-2020.xlsx;Junio
Occidental C.A., Seguros La;2020;6;0;0;0;0;0;;;;;indices-por-empresa-2020.xlsx;Junio
Oceánica de Seguros, C.A.;2020;6;36.57968429226995;16.960599402724505;16.375313228432407;33.12358793748608;38.960900190930055;;;;;indices-por-empresa-2020.xlsx;Junio
Oriental de Seguros C.A., La;2020;6;-22.974596165813495;6.92161678293733;17.016873647739914;164.3457943304368;9.156000543720054;;;;;indices-por-empresa-2020.xlsx;Junio
Pirámide C.A., Seguros;2020;6;33.29666711411268;597.1741234397784;9.670690142163453;35.03533936358326;9.504375199220044;;;;;indices-por-empresa-2020.xlsx;Junio
Previsora, C.N.A. de Seguros La;2020;6;10.789023946295073;4.0692414179722265;2.655985415898961;53.82084648984365;804.6061303362625;;;;;indices-por-empresa-2020.xlsx;Junio
Primus Seguros C.A.;2020;6;0;0.001635179843520155;0;85136.75329232271;3749.5557996672687;;;;;indices-por-empresa-2020.xlsx;Junio
Proseguros, S.A.;2020;6;0.06374234353820141;6.829536807664437e-9;38.45322375801871;19.7236198610595;60.24924412409373;;;;;indices-por-empresa-2020.xlsx;Junio
Provincial S.A., Seguros;2020;6;10.01550102829172;5.885949842620265;0;88.72261318299007;1.4615028497115237;;;;;indices-por-empresa-2020.xlsx;Junio
Qualitas C.A., Seguros;2020;6;11.968587904437918;16.23985946202473;5.924377634403053;18.14518796242036;1.1495968026941135;;;;;indices-por-empresa-2020.xlsx;Junio
Real Seguros, S.A.;2020;6;5.096138693107335;15.621181289715205;17.146834536633737;13.303546359500409;9.501321087894683;;;;;indices-por-empresa-2020.xlsx;Junio
Regional, C.A. de Seguros La;2020;6;0;0.00016597420850006928;5.433231793188221;89.62908082085877;2408385.702022968;;;;;indices-por-empresa-2020.xlsx;Junio
Seguros Multicapital, C.A;2020;6;0;0;0;0;0;;;;;indices-por-empresa-2020.xlsx;Junio
Universal de Seguros C.A.;2020;6;11.628855858411967;15.712561518132178;20.084968739786362;13.87892433015975;1.9038660013659963;;;;;indices-por-empresa-2020.xlsx;Junio
Universitas, C.A. Seguros;2020;6;0.4848324228893871;1.846006215375521;19.78180147231227;37.4657215431988;2.0201617972280284;;;;;indices-por-empresa-2020.xlsx;Junio
Venezolana de Seguros y Vida C.A., La;2020;6;7.762638504122749;32.679521328679485;19.232174318933833;25.254269912457616;3.7694100990592267;;;;;indices-por-empresa-2020.xlsx;Junio
Venezuela C.A., Seguros;2020;6;19.49540142318663;8.592100267893048;12.270249692594914;69.98944525350352;10.468148949730633;;;;;indices-por-empresa-2020.xlsx;Junio
Virgen del Valle C.A., Seguros;2020;6;0;0;0;0;0;;;;;indices-por-empresa-2020.xlsx;Junio
Vitalicia, C.A., Seguros La;2020;6;0;0.1553907345262676;7.926639002995999;7202.917089630637;1621.5389913677789;;;;;indices-por-empresa-2020.xlsx;Junio
Vivir Seguros C.A.;2020;6;29.527673306428426;14.930849032694175;13.91956721273791;25.715701911319332;23.529678055201863;;;;;indices-por-empresa-2020.xlsx;Junio
Zuma Seguros, C.A.;2020;6;2.7082553799952938;5.305496590960581;27.302236671027575;86.8842126101239;1.9376488148102644;;;;;indices-por-empresa-2020.xlsx;Junio
Adriática de Seguros, C.A.;2020;7;0;0;0;0;0;;;;;indices-por-empresa-2020.xlsx;Julio
Altamira C.A., Seguros;2020;7;7.136335069608476;5.273834109918995;5.7729729859219265;13.613749061331006;0.9505280113685278;;;;;indices-por-empresa-2020.xlsx;Julio
American International, C.A. de Seguros;2020;7;45.380947034399085;37.324358543392435;4.752437423052891;51.50699873110144;1217.0893538489872;;;;;indices-por-empresa-2020.xlsx;Julio
Andes C.A., Seguros Los;2020;7;15.013480394359199;6.75834922395671;13.11853046764084;32.75090220383856;12.827990108396362;;;;;indices-por-empresa-2020.xlsx;Julio
Aseguradora Nacional Unida Uniseguros, S.A.;2020;7;6.930746766597857;0.696011665729821;5.286524427550004;85.6741778871313;218.46538633958386;;;;;indices-por-empresa-2020.xlsx;Julio
Atrio Seguros C.A.;2020;7;23.816735420964395;24.54002921999408;23.208446904266065;25.240958741993918;0.22304288130879626;;;;;indices-por-empresa-2020.xlsx;Julio
Ávila C.A., de Seguros;2020;7;0.22440552707306943;0.008951608442127234;18.51431070313363;57.06290732625211;25.446597091714413;;;;;indices-por-empresa-2020.xlsx;Julio
Banesco Seguros C.A.;2020;7;31.90573538303604;153.2487666453649;13.172437570079628;32.400614871007626;3.776528005372191;;;;;indices-por-empresa-2020.xlsx;Julio
Bolivariana de Seguros y Reaseguros, C.A.;2020;7;0;0.38326516283859174;0;105.76316205772444;3.1203886520656376;;;;;indices-por-empresa-2020.xlsx;Julio
Carabobo C.A., Seguros;2020;7;0;0;0;0;0;;;;;indices-por-empresa-2020.xlsx;Julio
Caracas C.A. Seguros;2020;7;40.496962614638996;14.299033277899726;17.830048594190433;25.68992000369443;1.2788757420576662;;;;;indices-por-empresa-2020.xlsx;Julio
Caroní, C.A., Seguros;2020;7;2.5162018060331564;509.8836162831404;27.190720861406103;152.23933660876307;17.58834105111745;;;;;indices-por-empresa-2020.xlsx;Julio
Catatumbo C.A., Seguros;2020;7;7.398624196996299;174.18680676565003;9.169668212160943;29.855626116335397;130.0116476146446;;;;;indices-por-empresa-2020.xlsx;Julio
Constitución C.A., Seguros;2020;7;2.156572887873395;15.116435018372767;5.284315184297526;25.131308515227683;6.427439055162917;;;;;indices-por-empresa-2020.xlsx;Julio
Corporativos C.A., Seguros;2020;7;0;0.00001017721947634759;3.269460153030283;264.4913743080034;543.7395945093024;;;;;indices-por-empresa-2020.xlsx;Julio
Estar Seguros, S.A.;2020;7;10.402140369077543;202.27083525287344;15.00514076406986;14.888406824838164;1.131406542657248;;;;;indices-por-empresa-2020.xlsx;Julio
Fé C.A., Seguros La;2020;7;22.53688819817741;2.6217047549578787;13.082462521965754;41.62998391018271;49.075919900965616;;;;;indices-por-empresa-2020.xlsx;Julio
Federal C.A., Seguros;2020;7;0;0;0;0;0;;;;;indices-por-empresa-2020.xlsx;Julio
Guayana C.A., Seguros;2020;7;0;0;0;0;0;;;;;indices-por-empresa-2020.xlsx;Julio
Hispana de Seguros, C.A.;2020;7;30.707910493548724;11.140533276438983;16.222566245903316;24.745260017248555;2.00411708198846;;;;;indices-por-empresa-2020.xlsx;Julio
Horizonte, C.A. Seguros;2020;7;32.710771676968584;2092.4692092052987;9.400925625362213;41.82947707034991;89.72509854905519;;;;;indices-por-empresa-2020.xlsx;Julio
Iberoamericana de Seguros C.A.;2020;7;72.51612953401533;292.4261468445196;13.351332707511052;27.77361178605699;1.8427619050574142;;;;;indices-por-empresa-2020.xlsx;Julio
Interbank Seguros S.A.;2020;7;0;0;0;0;0;;;;;indices-por-empresa-2020.xlsx;Julio
Internacional, C.A. de Seguros La;2020;7;23.17234333552058;9.361878297733462;5.7421845322674345;43.187763024345614;1.3724409405481321;;;;;indices-por-empresa-2020.xlsx;Julio
Mapfre La Seguridad, C.A. de Seguros;2020;7;14.641868873732204;15.924617687090684;12.184937309430516;28.384329493262978;1.3193072126298226;;;;;indices-por-empresa-2020.xlsx;Julio
Mercantil C.A., Seguros;2020;7;41.34488869972473;29.8006864361829;13.987710673997725;11.88837481598785;2.3251710262455485;;;;;indices-por-empresa-2020.xlsx;Julio
Multinacional de Seguros C.A.;2020;7;0;0;0;0;0;;;;;indices-por-empresa-2020.xlsx;Julio
Mundial, C.A.V. de Seguros de Crédito La;2020;7;0;1.0590229064838449e-8;18.330341509783203;16093.454508781739;721.033175873783;;;;;indices-por-empresa-2020.xlsx;Julio
Nuevo Mundo S.A., Seguros;2020;7;5.655549816004641;1.638916239220055;18.800301485561867;26.8911210051521;14.809093280450476;;;;;indices-por-empresa-2020.xlsx;Julio
Occidental C.A., Seguros La;2020;7;0;0;0;0;0;;;;;indices-por-empresa-2020.xlsx;Julio
Oceánica de Seguros, C.A.;2020;7;36.15908274585672;19.065479297065018;16.094130103043426;29.08710612785136;34.39738339849312;;;;;indices-por-empresa-2020.xlsx;Julio
Oriental de Seguros C.A., La;2020;7;-15.066116364112764;5.797622249842843;16.838789499769;134.94824674491068;6.328499624946248;;;;;indices-por-empresa-2020.xlsx;Julio
Pirámide C.A., Seguros;2020;7;31.47321140640033;477.02843521290424;8.853262078328509;34.982220418056855;7.9423007749117716;;;;;indices-por-empresa-2020.xlsx;Julio
Previsora, C.N.A. de Seguros La;2020;7;10.273385770999033;3.7718123103977366;3.316838969040504;50.07441427429935;745.4662414866177;;;;;indices-por-empresa-2020.xlsx;Julio
Primus Seguros C.A.;2020;7;0;0.001362647127211702;0;84683.77432461745;3676.3180784387228;;;;;indices-por-empresa-2020.xlsx;Julio
Proseguros, S.A.;2020;7;0.057180838957796715;0.3581687677660007;37.355087048698834;22.03276292520475;41.16218147496372;;;;;indices-por-empresa-2020.xlsx;Julio
